target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1),target_carbon_monoxide(t),sensor_1(t),sensor_2(t),sensor_5(t),target_benzene(t),target_nitrogen_oxides(t)
2.058825022307581,2.199612770210012,1.429268497652079,1.0792631067240082,1.8366654792343542,1.1231750906574172,1.219703548175006,1.0354683246329823,0.9616562030207514,0.9426929529271497,0.7002320704728825,0.48760896686463684,0.04493348438940115,0.6376980194703777,0.10106300242743423,0.467052072462227,-0.21190527076987736,-0.0016317400268178004,-0.5424515475034012,-0.6913878421538513,-0.8462114464641256,-0.31881497632573236,-0.7950750463185271,-0.647250755057094
1.219703548175006,1.0354683246329823,0.9616562030207514,0.9426929529271497,0.7002320704728825,0.48760896686463684,0.04493348438940115,0.6376980194703777,0.10106300242743423,0.467052072462227,-0.21190527076987736,-0.0016317400268178004,-0.5424515475034012,-0.6913878421538513,-0.8462114464641256,-0.31881497632573236,-0.7950750463185271,-0.647250755057094,-0.7941879897431736,-0.40877480612176065,-0.7365965943560336,-0.5024782866042666,-0.8249811886543553,-0.7745873773987053
0.04493348438940115,0.6376980194703777,0.10106300242743423,0.467052072462227,-0.21190527076987736,-0.0016317400268178004,-0.5424515475034012,-0.6913878421538513,-0.8462114464641256,-0.31881497632573236,-0.7950750463185271,-0.647250755057094,-0.7941879897431736,-0.40877480612176065,-0.7365965943560336,-0.5024782866042666,-0.8249811886543553,-0.7745873773987053,-0.8781001371564311,-0.5234292050813988,-1.069328202173504,-0.8801065351417017,-1.0193711138372386,-0.9142108668083672
-0.5424515475034012,-0.6913878421538513,-0.8462114464641256,-0.31881497632573236,-0.7950750463185271,-0.647250755057094,-0.7941879897431736,-0.40877480612176065,-0.7365965943560336,-0.5024782866042666,-0.8249811886543553,-0.7745873773987053,-0.8781001371564311,-0.5234292050813988,-1.069328202173504,-0.8801065351417017,-1.0193711138372386,-0.9142108668083672,-0.9620122845696887,-0.80604224111349,-1.2974981248240354,-0.7138088263157851,-1.0642303273409808,-0.8103309906875787
-0.7941879897431736,-0.40877480612176065,-0.7365965943560336,-0.5024782866042666,-0.8249811886543553,-0.7745873773987053,-0.8781001371564311,-0.5234292050813988,-1.069328202173504,-0.8801065351417017,-1.0193711138372386,-0.9142108668083672,-0.9620122845696887,-0.80604224111349,-1.2974981248240354,-0.7138088263157851,-1.0642303273409808,-0.8103309906875787,-1.1298365793962035,-1.0901638876582078,-1.5171165341895385,-1.4773066257749488,-1.2586202525238641,-1.0895779695069023
-0.8781001371564311,-0.5234292050813988,-1.069328202173504,-0.8801065351417017,-1.0193711138372386,-0.9142108668083672,-0.9620122845696887,-0.80604224111349,-1.2974981248240354,-0.7138088263157851,-1.0642303273409808,-0.8103309906875787,-1.1298365793962035,-1.0901638876582078,-1.5171165341895385,-1.4773066257749488,-1.2586202525238641,-1.0895779695069023,-1.213748726809461,-1.31192963301435,-1.727017314822055,-1.5720816031943206,-1.3034794660276063,-1.1767030268985312
-0.9620122845696887,-0.80604224111349,-1.2974981248240354,-0.7138088263157851,-1.0642303273409808,-0.8103309906875787,-1.1298365793962035,-1.0901638876582078,-1.5171165341895385,-1.4773066257749488,-1.2586202525238641,-1.0895779695069023,-1.213748726809461,-1.31192963301435,-1.727017314822055,-1.5720816031943206,-1.3034794660276063,-1.1767030268985312,-1.2976608742227185,-1.4120007970185962,-1.9069877989569717,-1.7536845878767815,-1.3333856083634346,-1.2627110963748829
-1.1298365793962035,-1.0901638876582078,-1.5171165341895385,-1.4773066257749488,-1.2586202525238641,-1.0895779695069023,-1.213748726809461,-1.31192963301435,-1.727017314822055,-1.5720816031943206,-1.3034794660276063,-1.1767030268985312,-1.2976608742227185,-1.4120007970185962,-1.9069877989569717,-1.7536845878767815,-1.3333856083634346,-1.2627110963748829,-1.1298365793962035,-1.0081960498054836,-1.4728041471671185,-1.5220451244325406,-1.1539487543484654,-1.0594192957944153
-1.213748726809461,-1.31192963301435,-1.727017314822055,-1.5720816031943206,-1.3034794660276063,-1.1767030268985312,-1.2976608742227185,-1.4120007970185962,-1.9069877989569717,-1.7536845878767815,-1.3333856083634346,-1.2627110963748829,-1.1298365793962035,-1.0081960498054836,-1.4728041471671185,-1.5220451244325406,-1.1539487543484654,-1.0594192957944153,-0.6263636949166587,-0.007484409763026653,-0.7575866724192851,-0.8668615848812304,-0.7203096904789565,-0.32109028379612403
-1.2976608742227185,-1.4120007970185962,-1.9069877989569717,-1.7536845878767815,-1.3333856083634346,-1.2627110963748829,-1.1298365793962035,-1.0081960498054836,-1.4728041471671185,-1.5220451244325406,-1.1539487543484654,-1.0594192957944153,-0.6263636949166587,-0.007484409763026653,-0.7575866724192851,-0.8668615848812304,-0.7203096904789565,-0.32109028379612403,0.9679671059352336,2.285100699258865,0.9775931141428496,0.5812529769302899,0.7151851416407968,0.9746156979255373
-1.1298365793962035,-1.0081960498054836,-1.4728041471671185,-1.5220451244325406,-1.1539487543484654,-1.0594192957944153,-0.6263636949166587,-0.007484409763026653,-0.7575866724192851,-0.8668615848812304,-0.7203096904789565,-0.32109028379612403,0.9679671059352336,2.285100699258865,0.9775931141428496,0.5812529769302899,0.7151851416407968,0.9746156979255373,1.387527843001521,1.6846737152333902,1.58397314708123,1.0027367274412855,1.7768531945626973,1.4593884531558827
-0.6263636949166587,-0.007484409763026653,-0.7575866724192851,-0.8668615848812304,-0.7203096904789565,-0.32109028379612403,0.9679671059352336,2.285100699258865,0.9775931141428496,0.5812529769302899,0.7151851416407968,0.9746156979255373,1.387527843001521,1.6846737152333902,1.58397314708123,1.0027367274412855,1.7768531945626973,1.4593884531558827,1.387527843001521,0.951991876267632,1.2698993864310946,1.029226627962228,0.8348097109841095,1.1924283414046097
0.9679671059352336,2.285100699258865,0.9775931141428496,0.5812529769302899,0.7151851416407968,0.9746156979255373,1.387527843001521,1.6846737152333902,1.58397314708123,1.0027367274412855,1.7768531945626973,1.4593884531558827,1.387527843001521,0.951991876267632,1.2698993864310946,1.029226627962228,0.8348097109841095,1.1924283414046097,0.884054958521976,1.3784257811701464,0.9659319596632653,1.1039870138768881,0.9693873514953364,0.883022688872799
1.387527843001521,1.6846737152333902,1.58397314708123,1.0027367274412855,1.7768531945626973,1.4593884531558827,1.387527843001521,0.951991876267632,1.2698993864310946,1.029226627962228,0.8348097109841095,1.1924283414046097,0.884054958521976,1.3784257811701464,0.9659319596632653,1.1039870138768881,0.9693873514953364,0.883022688872799,0.6323185162822037,0.5009173329922125,0.8256094007589353,0.7925835166418091,0.5058421452899994,0.9556269033658231
1.387527843001521,0.951991876267632,1.2698993864310946,1.029226627962228,0.8348097109841095,1.1924283414046097,0.884054958521976,1.3784257811701464,0.9659319596632653,1.1039870138768881,0.9693873514953364,0.883022688872799,0.6323185162822037,0.5009173329922125,0.8256094007589353,0.7925835166418091,0.5058421452899994,0.9556269033658231,1.3036156955882634,0.8619781156808979,1.172334393951906,1.1916980178240084,0.9843404226632507,0.9444570242130502
0.884054958521976,1.3784257811701464,0.9659319596632653,1.1039870138768881,0.9693873514953364,0.883022688872799,0.6323185162822037,0.5009173329922125,0.8256094007589353,0.7925835166418091,0.5058421452899994,0.9556269033658231,1.3036156955882634,0.8619781156808979,1.172334393951906,1.1916980178240084,0.9843404226632507,0.9444570242130502,0.884054958521976,0.8458862702128783,0.5694527073574012,0.4120119458242687,0.3264052912750301,0.40271788530356256
0.6323185162822037,0.5009173329922125,0.8256094007589353,0.7925835166418091,0.5058421452899994,0.9556269033658231,1.3036156955882634,0.8619781156808979,1.172334393951906,1.1916980178240084,0.9843404226632507,0.9444570242130502,0.884054958521976,0.8458862702128783,0.5694527073574012,0.4120119458242687,0.3264052912750301,0.40271788530356256,0.1288456318026587,-0.08392067573611797,0.09056796339580823,-0.26230318854772167,0.08715615258840459,0.08996126902592019
1.3036156955882634,0.8619781156808979,1.172334393951906,1.1916980178240084,0.9843404226632507,0.9444570242130502,0.884054958521976,0.8458862702128783,0.5694527073574012,0.4120119458242687,0.3264052912750301,0.40271788530356256,0.1288456318026587,-0.08392067573611797,0.09056796339580823,-0.26230318854772167,0.08715615258840459,0.08996126902592019,0.1288456318026587,0.06844898603919065,-0.07113337872109285,-0.361787481615261,-0.1371399149303069,-0.0016317400268178004
0.884054958521976,0.8458862702128783,0.5694527073574012,0.4120119458242687,0.3264052912750301,0.40271788530356256,0.1288456318026587,-0.08392067573611797,0.09056796339580823,-0.26230318854772167,0.08715615258840459,0.08996126902592019,0.1288456318026587,0.06844898603919065,-0.07113337872109285,-0.361787481615261,-0.1371399149303069,-0.0016317400268178004,1.051879253348491,0.3943088567665836,0.5360240645159267,0.13975463491458273,0.5207952164579135,0.6417532991729036
0.1288456318026587,-0.08392067573611797,0.09056796339580823,-0.26230318854772167,0.08715615258840459,0.08996126902592019,0.1288456318026587,0.06844898603919065,-0.07113337872109285,-0.361787481615261,-0.1371399149303069,-0.0016317400268178004,1.051879253348491,0.3943088567665836,0.5360240645159267,0.13975463491458273,0.5207952164579135,0.6417532991729036,-0.038978663023856226,0.06643750535568778,0.13798999161278433,-0.4038769902207586,-0.10723377259447853,-0.15912703608091636
0.1288456318026587,0.06844898603919065,-0.07113337872109285,-0.361787481615261,-0.1371399149303069,-0.0016317400268178004,1.051879253348491,0.3943088567665836,0.5360240645159267,0.13975463491458273,0.5207952164579135,0.6417532991729036,-0.038978663023856226,0.06643750535568778,0.13798999161278433,-0.4038769902207586,-0.10723377259447853,-0.15912703608091636,0.884054958521976,0.5708162867439212,0.5628447198189699,0.4582221056219129,0.43107678945042893,-0.012801619179590742
1.051879253348491,0.3943088567665836,0.5360240645159267,0.13975463491458273,0.5207952164579135,0.6417532991729036,-0.038978663023856226,0.06643750535568778,0.13798999161278433,-0.4038769902207586,-0.10723377259447853,-0.15912703608091636,0.884054958521976,0.5708162867439212,0.5628447198189699,0.4582221056219129,0.43107678945042893,-0.012801619179590742,1.051879253348491,1.5152064676483117,0.5041502422717296,0.865283576960395,0.625466714633312,0.5077147493396282
-0.038978663023856226,0.06643750535568778,0.13798999161278433,-0.4038769902207586,-0.10723377259447853,-0.15912703608091636,0.884054958521976,0.5708162867439212,0.5628447198189699,0.4582221056219129,0.43107678945042893,-0.012801619179590742,1.051879253348491,1.5152064676483117,0.5041502422717296,0.865283576960395,0.625466714633312,0.5077147493396282,-0.12289081043711379,-0.08442354590699426,-0.13021656141765317,0.20333039616484466,-0.22685834193779142,-0.3590678729155519
0.884054958521976,0.5708162867439212,0.5628447198189699,0.4582221056219129,0.43107678945042893,-0.012801619179590742,1.051879253348491,1.5152064676483117,0.5041502422717296,0.865283576960395,0.625466714633312,0.5077147493396282,-0.12289081043711379,-0.08442354590699426,-0.13021656141765317,0.20333039616484466,-0.22685834193779142,-0.3590678729155519,-0.45853940009014366,-0.11610436667215726,-0.3688815230998105,-0.16782254335636018,-0.6904035481431283,-0.5333179876988099
1.051879253348491,1.5152064676483117,0.5041502422717296,0.865283576960395,0.625466714633312,0.5077147493396282,-0.12289081043711379,-0.08442354590699426,-0.13021656141765317,0.20333039616484466,-0.22685834193779142,-0.3590678729155519,-0.45853940009014366,-0.11610436667215726,-0.3688815230998105,-0.16782254335636018,-0.6904035481431283,-0.5333179876988099,-0.5424515475034012,0.047831309033290095,-0.5570148153704362,0.03614969065489655,-0.6604974058073003,-0.48752148317244076
-0.12289081043711379,-0.08442354590699426,-0.13021656141765317,0.20333039616484466,-0.22685834193779142,-0.3590678729155519,-0.45853940009014366,-0.11610436667215726,-0.3688815230998105,-0.16782254335636018,-0.6904035481431283,-0.5333179876988099,-0.5424515475034012,0.047831309033290095,-0.5570148153704362,0.03614969065489655,-0.6604974058073003,-0.48752148317244076,-0.6263636949166587,-0.29914910887087803,-0.48082860610381944,-0.17724117465269543,-0.6455443346393861,-0.5891673834626746
-0.45853940009014366,-0.11610436667215726,-0.3688815230998105,-0.16782254335636018,-0.6904035481431283,-0.5333179876988099,-0.5424515475034012,0.047831309033290095,-0.5570148153704362,0.03614969065489655,-0.6604974058073003,-0.48752148317244076,-0.6263636949166587,-0.29914910887087803,-0.48082860610381944,-0.17724117465269543,-0.6455443346393861,-0.5891673834626746,-0.7102758423299161,-0.5832707554155958,-0.7323208377135193,-0.47481105717128236,-0.7053566193110425,-0.5623596734960195
-0.5424515475034012,0.047831309033290095,-0.5570148153704362,0.03614969065489655,-0.6604974058073003,-0.48752148317244076,-0.6263636949166587,-0.29914910887087803,-0.48082860610381944,-0.17724117465269543,-0.6455443346393861,-0.5891673834626746,-0.7102758423299161,-0.5832707554155958,-0.7323208377135193,-0.47481105717128236,-0.7053566193110425,-0.5623596734960195,-0.7941879897431736,-0.5812592747320935,-1.0281254563456395,-0.6690703276581936,-1.0193711138372386,-0.9466035163514087
-0.6263636949166587,-0.29914910887087803,-0.48082860610381944,-0.17724117465269543,-0.6455443346393861,-0.5891673834626746,-0.7102758423299161,-0.5832707554155958,-0.7323208377135193,-0.47481105717128236,-0.7053566193110425,-0.5623596734960195,-0.7941879897431736,-0.5812592747320935,-1.0281254563456395,-0.6690703276581936,-1.0193711138372386,-0.9466035163514087,-1.0459244319829462,-1.2903062156666991,-1.55326611307625,-0.8427263421843719,-1.1838548966842937,-1.004686887945828
-0.7102758423299161,-0.5832707554155958,-0.7323208377135193,-0.47481105717128236,-0.7053566193110425,-0.5623596734960195,-0.7941879897431736,-0.5812592747320935,-1.0281254563456395,-0.6690703276581936,-1.0193711138372386,-0.9466035163514087,-1.0459244319829462,-1.2903062156666991,-1.55326611307625,-0.8427263421843719,-1.1838548966842937,-1.004686887945828,-1.0459244319829462,-0.6933993228373536,-1.3499733199821644,-0.7576643282893454,-1.1689018255163794,-0.9253807459611401
-0.7941879897431736,-0.5812592747320935,-1.0281254563456395,-0.6690703276581936,-1.0193711138372386,-0.9466035163514087,-1.0459244319829462,-1.2903062156666991,-1.55326611307625,-0.8427263421843719,-1.1838548966842937,-1.004686887945828,-1.0459244319829462,-0.6933993228373536,-1.3499733199821644,-0.7576643282893454,-1.1689018255163794,-0.9253807459611401,-1.0459244319829462,-1.1349193328661367,-1.4560898257463812,-0.9213130470631677,-1.2436671813559501,-1.0192077308444327
-1.0459244319829462,-1.2903062156666991,-1.55326611307625,-0.8427263421843719,-1.1838548966842937,-1.004686887945828,-1.0459244319829462,-0.6933993228373536,-1.3499733199821644,-0.7576643282893454,-1.1689018255163794,-0.9253807459611401,-1.0459244319829462,-1.1349193328661367,-1.4560898257463812,-0.9213130470631677,-1.2436671813559501,-1.0192077308444327,-0.8781001371564311,-0.6466323969459224,-1.3421992169957748,-1.0590605297720685,-1.1689018255163794,-0.9320826734528039
-1.0459244319829462,-0.6933993228373536,-1.3499733199821644,-0.7576643282893454,-1.1689018255163794,-0.9253807459611401,-1.0459244319829462,-1.1349193328661367,-1.4560898257463812,-0.9213130470631677,-1.2436671813559501,-1.0192077308444327,-0.8781001371564311,-0.6466323969459224,-1.3421992169957748,-1.0590605297720685,-1.1689018255163794,-0.9320826734528039,-0.5424515475034012,0.016653358439003386,-0.8225004323556375,-0.32705627871002546,-0.7352627616468708,-0.510978229393264
-1.0459244319829462,-1.1349193328661367,-1.4560898257463812,-0.9213130470631677,-1.2436671813559501,-1.0192077308444327,-0.8781001371564311,-0.6466323969459224,-1.3421992169957748,-1.0590605297720685,-1.1689018255163794,-0.9320826734528039,-0.5424515475034012,0.016653358439003386,-0.8225004323556375,-0.32705627871002546,-0.7352627616468708,-0.510978229393264,1.051879253348491,1.280366097849403,0.9169551108490118,0.45851643784992374,0.6404197858012264,0.541224386797947
-0.8781001371564311,-0.6466323969459224,-1.3421992169957748,-1.0590605297720685,-1.1689018255163794,-0.9320826734528039,-0.5424515475034012,0.016653358439003386,-0.8225004323556375,-0.32705627871002546,-0.7352627616468708,-0.510978229393264,1.051879253348491,1.280366097849403,0.9169551108490118,0.45851643784992374,0.6404197858012264,0.541224386797947,2.1427371697208386,2.5541362406773147,1.964515488264996,1.584337209989978,2.3002106854396906,1.0394009970116203
